,Date_Published,Locality,Type_of_Property,Price
11160,July,XEMXIJA,apartment,210000
11161,July,XGĦAJRA,penthouse,105000
11162,July,XGĦAJRA,apartment,192000
11163,July,ŻABBAR,apartment,107000
11164,July,ŻABBAR,apartment,175000
11165,July,ŻABBAR,apartment,98000
11166,July,ŻABBAR,apartment,150000
11167,July,ŻABBAR,maisonette,147400
11168,July,ŻEBBIEGĦ,maisonette,197000
11169,July,ŻEBBIEGĦ,maisonette,215000
11170,July,ŻEBBIEGĦ,apartment,245000
11171,July,ŻEBBUĠ,apartment,150000
11172,July,ŻEBBUĠ,penthouse,260000
11173,July,ŻEBBUĠ,apartment,115000
11174,July,ŻEBBUĠ,character,327000
11175,July,ŻEBBUĠ,character,295000
11176,July,ŻEBBUĠ,character,399000
11177,July,ŻEBBUĠ,character,455000
11178,July,ŻEBBUĠ,character,210000
11179,July,ŻEBBUĠ,apartment,149000
11180,July,ŻEBBUĠ,house of character,450000
11181,July,ŻEBBUĠ,apartment,130000
11182,July,ŻEBBUĠ,character,210000
11183,July,ŻEJTUN,maisonettes,106600
11184,July,ŻEJTUN,townhouse,250000
11185,July,ŻEJTUN,apartment,89000
11186,July,ŻEJTUN,apartment,90000
11187,July,ŻEJTUN,townhouse,190000
11188,July,ŻEJTUN,character,712000
11189,July,ŻEJTUN,character,1115000
11190,July,ŻEJTUN,apartment,116000
11191,July,ŻEJTUN,penthouse,120000
11192,July,ŻEJTUN,apartment,128000
11193,July,ŻEJTUN,apartment,102000
11194,July,ŻEJTUN,maisonette,125000
11195,July,ŻEJTUN,penthouse,120000
11196,July,ŻEJTUN,apartment,128000
11197,July,ŻEJTUN,apartment,175000
11198,July,ŻEJTUN,apartment,142000
11199,July,ŻEJTUN,townhouse,186000
11200,July,ŻEJTUN,townhouse,149000
11201,July,ŻEJTUN,apartment,82000
11202,July,ŻEJTUN,townhouse,370000
11203,July,ŻURRIEQ,character,750000
11204,July,ŻURRIEQ,house of character,340000
11205,July,ŻURRIEQ,apartment,100000
11206,July,ŻURRIEQ,apartment,115000
11207,July,ŻURRIEQ,house of character,340000
11208,July,ŻURRIEQ,apartment,122500
11209,July,ŻURRIEQ,character,387000
11210,July,BUĠIBBA,apartment,135000
11212,July,GOZO XAGĦRA,apartment,99000
11213,July,MANIKATA,apartment,238000
11214,July,MELLIEĦA,villa,1200000
11215,July,MELLIEĦA,apartment,475000
11216,July,QAWRA,penthouse,175000
11217,July,QAWRA,penthouse,260000
11218,July,QAWRA,apartment,125000
11219,July,RABAT,townhouse,365000
11220,July,ST PAUL,maisonette,395000
11221,July,ST PAUL,maisonette,395000
11222,July,ST PAUL,apartment,120000
11223,July,ŻEBBIEGĦ,apartment,165000
11224,July,ATTARD,penthouse,245000
11225,July,BAĦAR IĊ-ĊAGĦAQ,penthouse,450000
11226,July,BIRKIRKARA,penthouse,220000
11227,July,QAWRA,penthouse,132000
11228,July,BIRKIRKARA,maisonette,180000
11229,July,BIRKIRKARA,penthouse,220000
11230,July,MSIDA,apartment,185000
11231,July,ATTARD,penthouse,245000
11232,July,BIRKIRKARA,penthouse,220000
11233,July,BIRKIRKARA,apartment,175000
11234,July,GĦARGĦUR,character,275000
11235,July,GOZO GĦARB,plot,225000
11236,July,SLIEMA,apartment,175000
11237,July,ST JULIANS,villa,63000
11238,July,SWIEQI,maisonette,189000
11239,July,BIRKIRKARA,house of character,395000
11240,July,BIRKIRKARA,penthouse,220000
11241,July,BIRKIRKARA,apartment,185000
11242,July,BUĠIBBA,apartment,110000
11243,July,COSPICUA,townhouse,98000
11244,July,GOZO VICTORIA,farmhouse,297000
11245,July,GŻIRA,apartment,350000
11246,July,PIETÁ,apartment,375000
11247,July,ST JULIANS,penthouse,735000
11248,July,ST JULIANS,apartment,595000
11249,July,BIRKIRKARA,penthouse,220000
11250,July,BIRKIRKARA,townhouse,375000
11251,July,QORMI,apartment,109000
11252,July,ST JULIANS,apartment,170000
11253,July,GĦARGĦUR,character,275000
11254,July,GOZO QALA,apartment,185000
11255,July,GOZO SANNAT,apartment,150000
11256,July,MANIKATA,apartment,167000
11257,July,MANIKATA,apartment,192000
11258,July,MARSASCALA,store,36000
11259,July,MARSAXLOKK,apartment,187000
11260,July,MĠARR,penthouse,235000
11261,July,MSIDA,apartment,155000
11262,July,MSIDA,shop,300000
11263,July,MSIDA,penthouse,400000
11264,July,ST JULIANS,townhouse,350000
11265,July,ST JULIANS,villa,630000
11266,July,ST PAUL,apartment,131000
11267,July,ST VENERA,apartment,160000
11268,July,THE,maisonette,275000
11269,July,XEMXIJA,apartment,225000
11270,July,BIRKIRKARA,townhouse,375000
11271,July,ST JULIANS,apartment,140000
11272,July,GŻIRA,apartment,146000
11273,July,MĠARR,apartment,150000
11274,July,MSIDA,apartment,85000
11275,July,THE,maisonette,275000
11276,July,ATTARD,house of character,480000
11277,July,ATTARD,maisonette,260000
11278,July,ATTARD,maisonette,260000
11279,July,ATTARD,maisonette,345000
11280,July,ATTARD,apartment,220000
11281,July,ATTARD,apartment,155000
11282,July,ATTARD,apartment,155000
11283,July,ATTARD,apartment,155000
11284,July,ATTARD,maisonette,259000
11285,July,ATTARD,apartment,210000
11286,July,ATTARD,maisonette,240000
11287,July,ATTARD,apartment,272000
11288,July,ATTARD,penthouse,200000
11289,July,ATTARD,penthouse,270000
11290,July,ATTARD,apartment,271000
11291,July,ATTARD,maisonette,162000
11292,July,ATTARD,penthouse,255000
11293,July,BAĦAR IĊ-ĊAGĦAQ,maisonette,210000
11294,July,BAĦAR IĊ-ĊAGĦAQ,penthouse,450000
11295,July,BAĦAR IĊ-ĊAGĦAQ,penthouse,265000
11296,July,BAĦRIJA,penthouse,220000
11297,July,BALLUTA,apartment,350000
11298,July,BALZAN,house of character,185000
11299,July,BALZAN,farmhouse,750000
11300,July,BALZAN,house of character,369000
11301,July,BALZAN,maisonette,319000
11302,July,BALZAN,maisonette,145000
11303,July,BALZAN,penthouse,340000
11304,July,BALZAN,apartment,260000
11305,July,BALZAN,penthouse,340000
11306,July,BALZAN,maisonettes,485000
11307,July,BALZAN,penthouse,340000
11308,July,BALZAN,maisonette,175000
11309,July,BIDNIJA,character,900000
11310,July,BIDNIJA,character,900000
11311,July,BIRKIRKARA,apartment,135000
11312,July,BIRKIRKARA,apartment,127600
11313,July,BIRKIRKARA,character,445000
11314,July,BIRKIRKARA,apartment,135000
11315,July,BIRKIRKARA,penthouse,220000
11316,July,BIRKIRKARA,apartment,208000
11317,July,BIRKIRKARA,townhouse,259000
11318,July,BUĠIBBA,apartment,95000
11319,July,BUĠIBBA,apartment,120000
11320,July,BUĠIBBA,apartment,100000
11321,July,BUĠIBBA,apartment,88500
11322,July,COSPICUA,house of character,210000
11323,July,COSPICUA,townhouse,130000
11324,July,DINGLI,house of character,320000
11325,July,DINGLI,house of character,185000
11326,July,EXCELLENT,apartment,325000
11327,July,FGURA,apartment,86000
11328,July,FGURA,maisonette,145000
11329,July,FGURA,maisonette,110000
11330,July,FGURA,apartment,100000
11331,July,FGURA,apartment,88000
11332,July,FLORIANA,shop,750000
11333,July,FLORIANA,penthouse,175000
11334,July,FLORIANA,apartment,1900000
11335,July,FORT,apartment,700000
11336,July,ĦADIRA,apartment,129000
11337,July,GĦARGĦUR,apartment,245000
11338,July,GĦARGĦUR,apartment,145000
11339,July,GĦARGĦUR,character,750000
11340,July,GĦARGĦUR,apartment,290000
11341,July,GĦARGĦUR,maisonette,167000
11342,July,GĦARGĦUR,maisonette,203000
11343,July,GĦARGĦUR,character,185000
11344,July,GĦARGĦUR,character,480000
11345,July,GĦARGĦUR,maisonette,388000
11346,July,GĦARGĦUR,apartment,290000
11347,July,GĦARGĦUR,character,290000
11348,July,GĦARGĦUR,character,290000
11349,July,GĦARGĦUR,character,750000
11350,July,GĦARGĦUR,townhouse,185000
11351,July,GĦAXAQ,apartment,107000
11352,July,GĦAXAQ,penthouse,182000
11353,July,GĦAXAQ,apartment,165000
11354,July,GĦAXAQ,house of character,301300
11355,July,GOZO GĦAJNSIELEM,apartment,205000
11356,July,GOZO GĦAJNSIELEM,apartment,110000
11357,July,GOZO GĦAJNSIELEM,house of character,299000
11358,July,GOZO GĦAJNSIELEM,maisonette,165000
11359,July,GOZO GĦAJNSIELEM,apartment,160000
11360,July,GOZO GĦASRI,character,260000
11361,July,GOZO MARSALFORN,apartment,95000
11362,July,GOZO MARSALFORN,apartment,145000
11363,July,GOZO MUNXAR,penthouse,265000
11364,July,GOZO NADUR,townhouse,189000
11365,July,GOZO QALA,apartment,180000
11366,July,GOZO SAN,plot,150000
11367,July,GOZO VICTORIA,penthouse,145000
11368,July,GOZO VICTORIA,house of character,275000
11369,July,GOZO XAGĦRA,apartment,110000
11370,July,GOZO XAGĦRA,house of character,315000
11371,July,GOZO XEWKIJA,farmhouse,270000
11372,July,GOZO ŻEBBUĠ,apartment,370000
11373,July,GUARDAMANGIA,apartment,115000
11374,July,GŻIRA,apartment,385000
11375,July,GŻIRA,apartment,165000
11376,July,GŻIRA,apartment,139000
11377,July,GŻIRA,apartment,165000
11378,July,GŻIRA,apartment,165000
11379,July,GŻIRA,shop,75000
11380,July,GŻIRA,apartment,180000
11381,July,GŻIRA,apartment,260000
11382,July,GŻIRA,apartment,175000
11383,July,GŻIRA,apartment,169000
11384,July,GŻIRA,apartment,178000
11385,July,ĦAMRUN,apartment,135000
11386,July,ĦAMRUN,townhouse,130000
11387,July,IKLIN,apartment,155000
11388,July,KALKARA,maisonette,215000
11389,July,KALKARA,maisonette,169500
11390,July,KAPPARA,maisonette,200000
11391,July,KAPPARA,plot,600000
11392,July,KAPPARA,apartment,180000
11393,July,KIRKOP,apartment,116000
11394,July,LIJA,character,495000
11395,July,LIJA,character,730000
11396,July,LIJA,character,495000
11397,July,LIJA,apartment,250000
11398,July,LIJA,character,230000
11399,July,LUQA,apartment,132000
11400,July,LUQA,character,370000
11401,July,LUQA,store,107000
11402,July,LUQA,penthouse,140000
11403,July,MANIKATA,apartment,185000
11404,July,MARSASCALA,penthouse,245000
11405,July,MARSASCALA,apartment,268000
11406,July,MARSASCALA,apartment,110000
11407,July,MARSASCALA,apartment,219000
11408,July,MARSASCALA,maisonette,175000
11409,July,MARSASCALA,apartment,208000
11410,July,MARSASCALA,maisonette,145000
11412,July,MARSASCALA,house of character,295000
11413,July,MARSASCALA,apartment,138000
11414,July,MARSASCALA,house of character,315000
11415,July,MARSAXLOKK,apartment,175000
11416,July,MARSAXLOKK,penthouse,260000
11417,July,MARSAXLOKK,apartment,187000
11418,July,MDINA,townhouse,485000
11419,July,MELLIEĦA,apartment,230000
11420,July,MELLIEĦA,penthouse,126000
11422,July,MELLIEĦA,apartment,266000
11423,July,MELLIEĦA,house of character,398000
11424,July,MELLIEĦA,house of character,390000
11425,July,MELLIEĦA,house of character,480000
11426,July,_GoBack,apartment,279000
11427,July,MELLIEĦA,apartment,220000
11428,July,MELLIEĦA,house of character,370000
11429,July,MELLIEĦA,apartment,225000
11430,July,MELLIEĦA,apartment,155000
11431,July,MELLIEĦA,penthouse,155000
11432,July,MELLIEĦA,farmhouse,5500000
11433,July,MĠARR,apartment,170000
11434,July,MĠARR,apartment,135000
11435,July,MONTE,plot,560000
11436,July,MOSTA,character,1650000
11437,July,MOSTA,apartment,180000
11438,July,MOSTA,penthouse,220000
11439,July,MOSTA,character,335000
11440,July,MOSTA,house of character,340000
11441,July,MOSTA,penthouse,305000
11442,July,MOSTA,apartment,174000
11443,July,MOSTA,maisonette,200000
11444,July,MOSTA,apartment,165000
11445,July,MOSTA,house of character,540000
11446,July,MOSTA,character,368000
11447,July,MOSTA,townhouse,385500
11448,July,MOSTA,townhouse,240000
11449,July,MSIDA,apartment,235000
11450,July,MSIDA,apartment,127000
11451,July,MSIDA,apartment,155000
11452,July,MSIDA,apartment,127000
11453,July,MSIDA,apartment,122500
11454,July,MSIDA,apartment,70000
11455,July,MSIDA,apartment,790000
11456,July,MSIDA,apartment,160000
11457,July,MSIDA,maisonette,225000
11458,July,MSIDA,maisonette,138000
11459,July,MSIDA,apartment,127900
11460,July,MSIDA,apartment,107000
11461,July,MSIDA,penthouse,175000
11462,July,MSIDA,apartment,199000
11463,July,MSIDA,townhouse,195000
11464,July,NAXXAR,character,995000
11465,July,NAXXAR,maisonette,168000
11466,July,NAXXAR,apartment,169000
11467,July,NAXXAR,house of character,470000
11468,July,NAXXAR,house of character,399000
11469,July,PACEVILLE,apartment,320000
11470,July,PAOLA,apartment,95000
11471,July,PAOLA,maisonette,113000
11472,July,PAOLA,townhouse,68900
11473,July,PIETÀ,apartment,137900
11474,July,PIETÀ,penthouse,300000
11475,July,PORTOMASO,apartment,452000
11476,July,PORTOMASO,apartment,1490000
11477,July,QAWRA,apartment,135000
11478,July,QAWRA,apartment,107200
11479,July,QAWRA,apartment,15000
11480,July,QAWRA,apartment,266000
11481,July,QAWRA,maisonette,145000
11482,July,QAWRA,apartment,151500
11483,July,QAWRA,maisonette,172700
11484,July,QAWRA,penthouse,132000
11485,July,QAWRA,apartment,145000
11486,July,QAWRA,apartment,205000
11487,July,QORMI,townhouse,160000
11488,July,QORMI,apartment,125000
11489,July,QORMI,penthouse,160500
11490,July,RABAT,character,298000
11491,July,RABAT,townhouse,250000
11492,July,RABAT,maisonette,135000
11493,July,RABAT,character,210000
11494,July,SALINA,apartment,159000
11495,July,SAN ĠWANN,penthouse,136000
11496,July,SAN PAWL,bungalow,850000
11497,July,SAN PAWL,bungalow,925000
11498,July,SAN PAWL,maisonette,193000
11499,July,SAN PAWL,apartment,249000
11500,July,SENGLEA,shop,126000
11501,July,SIĠĠIEWI,apartment,129000
11502,July,SIĠĠIEWI,character,890000
11503,July,SLIEMA,apartment,550000
11504,July,SLIEMA,apartment,295000
11505,July,SLIEMA,apartment,270000
11506,July,SLIEMA,apartment,255000
11507,July,SLIEMA,apartment,255000
11508,July,SLIEMA,penthouse,1200000
11509,July,SLIEMA,apartment,314000
11510,July,SLIEMA,townhouse,460000
11511,July,SLIEMA,townhouse,320000
11512,July,SLIEMA,penthouse,660000
11513,July,SLIEMA,townhouse,325000
11514,July,SLIEMA,apartment,280000
11515,July,SLIEMA,apartment,270000
11516,July,SLIEMA,apartment,200000
11517,July,SLIEMA,apartment,275000
11518,July,SLIEMA,apartment,215000
11519,July,SLIEMA,apartment,280000
11520,July,SLIEMA,maisonette,385000
11521,July,SLIEMA,apartment,360000
11522,July,SLIEMA,penthouse,595000
11523,July,SLIEMA,townhouse,395000
11524,July,SLIEMA,apartment,585000
11525,July,SLIEMA,apartment,715000
11526,July,SLIEMA,apartment,265000
11527,July,SLIEMA,apartment,237000
11528,July,SLIEMA,townhouse,820000
11529,July,SLIEMA,apartment,230000
11530,July,SLIEMA,apartment,275000
11531,July,SLIEMA,maisonette,385000
11532,July,SLIEMA,townhouse,450000
11533,July,SLIEMA,apartment,335000
11534,July,ST JULIANS,apartment,265000
11535,July,ST JULIANS,apartment,275000
11536,July,ST JULIANS,apartment,285000
11537,July,ST JULIANS,maisonette,350000
11538,July,ST JULIANS,apartment,250000
11539,July,ST JULIANS,penthouse,725000
11540,July,ST JULIANS,apartment,169600
11541,July,ST JULIANS,apartment,140000
11542,July,ST JULIANS,penthouse,210000
11543,July,ST JULIANS,penthouse,325000
11544,July,ST JULIANS,apartment,450000
11545,July,ST JULIANS,apartment,260000
11546,July,ST JULIANS,apartment,175000
11547,July,ST JULIANS,apartment,175000
11548,July,ST JULIANS,townhouse,350000
11549,July,ST JULIANS,maisonette,220000
11550,July,ST JULIANS,maisonette,185000
11551,July,ST JULIANS,apartment,220000
11552,July,ST PAUL,apartment,130000
11553,July,ST PAUL,apartment,155000
11554,July,ST PAUL,apartment,99000
11555,July,ST PAUL,house of character,190000
11556,July,ST PAUL,apartment,185000
11557,July,ST PAUL,apartment,135000
11558,July,ST PAUL,penthouse,410000
11559,July,ST PAUL,apartment,117000
11560,July,ST PAUL,penthouse,159500
11561,July,ST PAUL,apartment,540000
11562,July,ST PAUL,penthouse,255000
11563,July,ST VENERA,villa,160000
11564,July,ST VENERA,apartment,133000
11565,July,ST VENERA,maisonette,85000
11566,July,ST VENERA,apartment,181000
11567,July,SWATAR,maisonette,170000
11568,July,SWATAR,apartment,225000
11569,July,SWATAR,maisonette,297500
11570,July,SWATAR,apartment,195000
11571,July,SWIEQI,apartment,310000
11572,July,SWIEQI,penthouse,595000
11573,July,SWIEQI,apartment,280000
11574,July,SWIEQI,house of character,395000
11575,July,SWIEQI,apartment,280000
11576,July,SWIEQI,maisonette,285000
11577,July,SWIEQI,maisonette,640000
11578,July,SWIEQI,maisonette,245000
11579,July,SWIEQI,maisonette,250000
11580,July,SWIEQI,maisonette,450000
11581,July,SWIEQI,villa,690000
11582,July,SWIEQI,apartment,265000
11583,July,SWIEQI,maisonette,295000
11584,July,SWIEQI,maisonette,235000
11585,July,TA,warehouse,211000
11586,July,TA,maisonette,388000
11587,July,TA,apartment,225000
11588,July,TAL IBRAĠ,villa,795000
11589,July,TAL IBRAĠ,maisonette,340000
11590,July,TAL IBRAĠ,apartment,430000
11591,July,TAL IBRAĠ,house of character,550000
11592,July,TAL IBRAĠ,apartment,360000
11593,July,TAL IBRAĠ,penthouse,350000
11594,July,TAL IBRAĠ,villa,720000
11595,July,TARXIEN,apartment,114000
11596,July,TARXIEN,character,380000
11597,July,VALLETTA,apartment,345000
11598,July,VALLETTA,shop,130000
11599,July,VICTORIA,villa,1300000
11600,July,VITTORIOSA,townhouse,1200000
11601,July,WINE,bar,245000
11602,July,XEMXIJA,apartment,199000
11603,July,XEMXIJA,penthouse,350000
11604,July,XEMXIJA,apartment,488000
11605,July,XEMXIJA,penthouse,495000
11606,July,XEMXIJA,apartment,360000
11607,July,XEMXIJA,apartment,150000
11608,July,XGĦAJRA,house of character,372000
11609,July,ŻABBAR,apartment,120000
11610,July,ŻABBAR,apartment,130000
11611,July,ŻABBAR,character,617000
11612,July,ŻEBBIEGĦ,maisonette,215000
11613,July,ŻEBBIEGĦ,penthouse,244000
11614,July,ŻEBBUĠ,apartment,150000
11615,July,ŻEBBUĠ,character,395000
11616,July,ŻEBBUĠ,apartment,115000
11617,July,ŻEBBUĠ,character,450000
11618,July,ŻEBBUĠ,character,445000
11619,July,ŻEBBUĠ,character,385000
11620,July,ŻEBBUĠ,penthouse,165500
11621,July,ŻEBBUĠ,penthouse,600000
11622,July,ŻEBBUĠ,penthouse,185000
11623,July,ŻEBBUĠ,house of character,265000
11624,July,ŻEBBUĠ,character,385000
11625,July,ŻEBBUĠ,apartment,136000
11626,July,ŻEJTUN,penthouse,150000
11627,July,ŻEJTUN,townhouse,370000
11628,July,ŻEJTUN,apartment,89000
11629,July,ŻEJTUN,house of character,795000
11630,July,ŻEJTUN,character,660000
11631,July,ŻEJTUN,house of character,365000
11632,July,ŻEJTUN,townhouse,197000
11633,July,ŻEJTUN,apartment,82000
11634,July,ŻEJTUN,farmhouse,560000
11635,July,ŻEJTUN,townhouse,197000
11636,July,ŻURRIEQ,house of character,340000
11637,July,ŻURRIEQ,house of character,340000
11638,July,ŻURRIEQ,character,387000
11639,July,ŻURRIEQ,apartment,122000
11640,July,ŻURRIEQ,apartment,100000
11641,July,GOZO GĦAJNSIELEM,apartment,160000
11642,July,MELLIEHA,bungalow,1742500
11643,July,GOZO GĦARB,character,295000
11644,July,GOZO XAGĦRA,farmhouse,400000
11645,July,GOZO ŻEBBUĠ,farmhouse,330000
11646,July,SWATAR,apartment,195000
11647,July,FLEUR,apartment,132000
11648,July,SAN ĠWANN,plot,300000
